"171",1996-12-18,"32","24","15","16","12","9","86","76","38","29.53","29.44","29.39","6","4","1","20","16","","0.00","5","Snow","259<br />","Moscow (RUS)","Autumn"
"172",1996-12-19,"19","14","8","16","12","3","86","82","73","29.53","29.38","29.24","6","5","1","16","11","","0.00","7","Snow","314<br />","Moscow (RUS)","Autumn"
"173",1996-12-20,"17","11","5","12","8","1","86","81","79","29.53","29.41","29.36","6","3","1","22","14","","0.00","7","Snow","252<br />","Moscow (RUS)","Winter"
"174",1996-12-21,"19","16","14","14","12","9","93","84","79","29.80","29.68","29.53","6","5","1","13","11","","0.00","7","Snow","269<br />","Moscow (RUS)","Winter"
"175",1996-12-22,"12","8","3","9","4","0","85","83","78","29.83","29.81","29.80","6","5","1","9","6","","0.00","6","Snow","197<br />","Moscow (RUS)","Winter"
"176",1996-12-23,"12","6","-2","9","1","-6","85","82","78","29.80","29.76","29.71","6","4","1","9","4","","0.00","6","Snow","233<br />","Moscow (RUS)","Winter"
"177",1996-12-24,"1","-5","-11","-2","-8","-17","85","80","77","30.01","29.75","29.68","6","4","3","9","3","","0.00","6","Snow","338<br />","Moscow (RUS)","Winter"
"178",1996-12-25,"28","7","-14","-11","-16","-20","84","76","16","30.18","30.00","29.86","6","3","1","9","3","","0.00","2","","354<br />","Moscow (RUS)","Winter"
"179",1996-12-26,"-13","-18","-22","-20","-23","-27","77","74","69","30.57","30.39","30.18","","","","7","3","","0.00","","","339<br />","Moscow (RUS)","Winter"
"180",1996-12-27,"-2","-12","-23","-8","-19","-29","84","75","69","30.60","30.53","30.42","6","4","1","11","5","","0.00","3","","205<br />","Moscow (RUS)","Winter"
"181",1996-12-28,"10","4","-2","7","1","-8","85","82","78","30.42","30.31","30.21","6","4","1","13","10","","0.00","7","Snow","217<br />","Moscow (RUS)","Winter"
"182",1996-12-29,"5","0","-5","0","-6","-11","78","75","66","30.21","30.18","30.15","","","","11","9","","0.00","","","204<br />","Moscow (RUS)","Winter"
"183",1996-12-30,"0","-6","-11","-6","-12","-18","78","77","55","30.33","30.27","30.21","4","3","1","7","3","","0.00","6","","204<br />","Moscow (RUS)","Winter"
"184",1996-12-31,"32","14","-4","0","-7","-9","85","76","18","30.33","30.27","30.15","6","6","6","7","3","","0.00","6","","36<br />","Moscow (RUS)","Winter"
"186",1997-01-01,"32","10","-13","0","-9","-18","85","75","11","30.12","29.95","29.80","6","6","6","13","4","","0.00","6","Snow","213<br />","Moscow (RUS)","Winter"
"187",1997-01-02,"57","30","3","52","3","-2","85","81","78","29.89","29.84","29.80","6","5","3","13","10","","0.00","7","Snow","230<br />","Moscow (RUS)","Winter"
"188",1997-01-03,"19","11","5","18","7","0","93","86","78","29.89","29.80","29.56","6","4","1","20","11","","0.00","8","Snow","245<br />","Moscow (RUS)","Winter"
"189",1997-01-04,"23","12","0","19","8","-4","93","83","73","29.80","29.67","29.53","6","5","1","18","13","","0.00","4","Fog-Snow","287<br />","Moscow (RUS)","Winter"
"190",1997-01-05,"12","6","0","9","2","-6","92","83","78","29.80","29.68","29.56","4","3","1","9","3","","0.00","7","Snow","110<br />","Moscow (RUS)","Winter"
"191",1997-01-06,"14","2","-9","10","-2","-15","92","80","66","29.86","29.63","29.50","6","4","0","13","10","","0.00","6","Snow","270<br />","Moscow (RUS)","Winter"
"192",1997-01-07,"15","0","-13","12","-3","-18","93","80","70","29.89","29.73","29.59","6","4","0","18","11","","0.00","8","Snow","225<br />","Moscow (RUS)","Winter"
"193",1997-01-08,"24","19","14","23","16","9","100","88","79","30.01","29.81","29.62","6","5","0","16","10","","0.00","6","Snow","285<br />","Moscow (RUS)","Winter"
"194",1997-01-09,"24","20","17","21","19","14","93","90","86","30.09","30.06","30.04","6","4","1","9","4","","0.00","7","Snow","170<br />","Moscow (RUS)","Winter"
"195",1997-01-10,"23","14","3","19","11","0","93","83","73","30.15","30.09","30.06","6","5","0","13","9","","0.00","5","Fog-Snow","194<br />","Moscow (RUS)","Winter"
"196",1997-01-11,"14","5","-4","10","4","-9","100","88","78","30.39","30.27","30.15","6","3","0","9","4","","0.00","4","Fog-Snow","230<br />","Moscow (RUS)","Winter"
"197",1997-01-12,"12","6","1","9","4","-4","92","85","78","30.51","30.47","30.39","6","6","3","11","5","","0.00","6","Fog-Snow","253<br />","Moscow (RUS)","Winter"
"198",1997-01-13,"15","10","5","12","7","0","93","81","62","30.48","30.14","29.80","6","3","0","16","10","","0.00","8","Snow","197<br />","Moscow (RUS)","Winter"
"199",1997-01-14,"35","25","15","34","22","12","100","90","75","29.80","29.54","29.39","6","5","1","22","13","36","0.00","8","Rain-Snow","230<br />","Moscow (RUS)","Winter"
"200",1997-01-15,"32","24","15","27","19","12","86","66","55","29.89","29.77","29.53","6","6","1","25","15","40","0.00","7","Snow","270<br />","Moscow (RUS)","Winter"
"201",1997-01-16,"35","32","28","32","29","14","93","82","55","29.65","29.47","29.42","6","6","3","25","17","34","0.00","7","Rain-Snow","275<br />","Moscow (RUS)","Winter"
"202",1997-01-17,"26","22","17","12","7","0","68","55","34","30.04","29.85","29.68","6","6","3","22","16","","0.00","4","Snow","292<br />","Moscow (RUS)","Winter"
"203",1997-01-18,"21","18","14","19","11","3","93","73","58","29.98","29.87","29.74","6","3","1","9","6","","0.00","8","Snow","155<br />","Moscow (RUS)","Winter"
"204",1997-01-19,"26","24","21","27","23","19","100","94","86","29.74","29.67","29.59","4","2","0","13","7","","0.00","8","Snow","209<br />","Moscow (RUS)","Winter"
"205",1997-01-20,"33","30","28","32","30","27","100","93","87","29.80","29.63","29.56","6","4","1","16","13","","0.00","7","Rain-Snow","249<br />","Moscow (RUS)","Winter"
"206",1997-01-21,"30","24","19","27","17","12","93","81","74","30.09","30.00","29.80","6","6","4","16","11","","0.00","8","Snow","305<br />","Moscow (RUS)","Winter"
"207",1997-01-22,"33","27","21","32","26","16","100","92","80","30.06","29.99","29.95","6","6","3","18","15","","0.00","8","","247<br />","Moscow (RUS)","Winter"
"208",1997-01-23,"32","30","28","30","25","19","93","80","64","30.01","29.90","29.74","6","6","1","22","16","","0.00","7","Rain","240<br />","Moscow (RUS)","Winter"
"209",1997-01-24,"33","30","28","32","30","27","100","95","93","29.71","29.48","29.33","4","2","0","16","9","27","0.00","8","Rain-Snow","253<br />","Moscow (RUS)","Winter"
"210",1997-01-25,"28","22","14","27","13","5","93","74","58","30.15","29.84","29.42","6","2","1","27","18","36","0.00","7","Snow","334<br />","Moscow (RUS)","Winter"
"211",1997-01-26,"15","12","10","9","7","5","79","73","62","30.18","30.16","30.15","6","5","1","20","16","","0.00","4","Snow","325<br />","Moscow (RUS)","Winter"
"212",1997-01-27,"15","9","3","7","2","-2","85","73","49","30.15","30.06","29.86","6","6","1","20","10","","0.00","7","Snow","305<br />","Moscow (RUS)","Winter"
"213",1997-01-28,"26","20","14","25","20","9","93","91","79","29.83","29.32","29.00","6","2","0","25","10","29","0.00","8","Snow","225<br />","Moscow (RUS)","Winter"
"214",1997-01-29,"23","14","6","21","9","1","100","85","73","29.74","29.39","29.09","4","1","0","25","18","34","0.00","8","Snow","326<br />","Moscow (RUS)","Winter"
"215",1997-01-30,"8","6","3","1","-1","-2","85","77","72","29.98","29.89","29.77","6","6","3","18","12","","0.00","4","Snow","303<br />","Moscow (RUS)","Winter"
"216",1997-01-31,"28","16","5","27","15","1","100","89","73","29.74","29.24","29.03","6","2","0","20","13","","0.00","7","Snow","218<br />","Moscow (RUS)","Winter"
"217",1997-02-01,"19","16","14","18","14","9","93","84","74","29.47","29.26","29.09","6","3","1","22","12","34","0.00","7","Snow","286<br />","Moscow (RUS)","Winter"
"218",1997-02-02,"12","4","-5","9","-4","-13","85","71","66","30.12","29.84","29.47","6","5","1","18","11","25","0.00","5","Snow","332<br />","Moscow (RUS)","Winter"
"219",1997-02-03,"32","10","-11","14","-3","-17","93","76","17","30.18","30.14","30.12","6","6","0","16","6","","0.00","7","Fog","222<br />","Moscow (RUS)","Winter"
"220",1997-02-04,"24","20","15","21","18","10","93","86","54","30.12","30.04","29.92","6","6","3","16","10","","0.00","7","Snow","211<br />","Moscow (RUS)","Winter"
"221",1997-02-05,"23","20","17","18","14","9","93","80","68","29.92","29.69","29.50","6","5","0","18","14","","0.00","8","Snow","191<br />","Moscow (RUS)","Winter"
"222",1997-02-06,"28","24","19","25","21","18","93","86","69","29.80","29.63","29.50","6","4","1","20","14","","0.00","6","Snow","235<br />","Moscow (RUS)","Winter"
"223",1997-02-07,"32","24","15","27","12","5","86","66","35","30.18","30.02","29.71","6","6","1","18","12","","0.00","5","Snow","254<br />","Moscow (RUS)","Winter"
"224",1997-02-08,"37","30","24","36","27","21","100","81","52","29.86","29.53","29.42","6","5","1","29","19","42","0.00","7","Rain-Snow","231<br />","Moscow (RUS)","Winter"
"225",1997-02-09,"33","24","14","30","24","7","93","84","64","29.98","29.60","29.47","6","5","0","20","12","29","0.00","6","Snow","280<br />","Moscow (RUS)","Winter"
"226",1997-02-10,"19","10","0","16","4","-6","86","77","58","30.04","29.87","29.62","6","4","1","13","7","","0.00","7","Snow","118<br />","Moscow (RUS)","Winter"
"227",1997-02-11,"35","27","19","34","27","16","100","91","86","29.62","29.54","29.44","6","4","1","13","8","","0.00","8","Rain-Snow","196<br />","Moscow (RUS)","Winter"
"228",1997-02-12,"35","34","33","32","31","28","93","89","75","29.42","29.35","29.30","6","5","1","20","14","","0.00","7","Snow","210<br />","Moscow (RUS)","Winter"
"229",1997-02-13,"33","30","26","32","26","16","93","78","48","29.42","29.36","29.30","6","5","0","22","14","","0.00","7","Snow","225<br />","Moscow (RUS)","Winter"
"230",1997-02-14,"37","32","28","36","31","21","100","89","74","29.39","29.24","29.15","6","4","1","16","10","","0.00","7","Snow","175<br />","Moscow (RUS)","Winter"
"231",1997-02-15,"35","30","23","34","31","16","93","89","69","29.47","29.29","29.18","6","6","1","16","8","","0.00","7","Rain-Snow","220<br />","Moscow (RUS)","Winter"
"232",1997-02-16,"21","13","3","14","-1","-8","74","59","44","29.80","29.69","29.50","6","6","4","18","12","","0.00","6","Snow","276<br />","Moscow (RUS)","Winter"
"233",1997-02-17,"5","0","-5","-4","-7","-13","78","69","56","29.92","29.84","29.80","6","6","4","11","6","","0.00","5","Snow","283<br />","Moscow (RUS)","Winter"
"234",1997-02-18,"8","3","-2","-4","-7","-11","78","65","47","30.06","29.98","29.92","6","6","4","18","11","","0.00","6","Snow","312<br />","Moscow (RUS)","Winter"
"235",1997-02-19,"17","6","-4","9","-2","-9","85","75","62","30.33","30.20","30.06","6","6","4","13","7","","0.00","4","Snow","309<br />","Moscow (RUS)","Winter"
"236",1997-02-20,"23","10","-2","5","-2","-8","85","65","39","30.33","30.22","30.04","6","6","6","18","7","","0.00","0","","206<br />","Moscow (RUS)","Winter"
"237",1997-02-21,"21","16","10","12","5","-2","74","61","49","30.06","29.91","29.77","6","6","3","16","13","","0.00","7","Snow","179<br />","Moscow (RUS)","Winter"
"238",1997-02-22,"24","22","19","21","19","14","93","84","74","29.80","29.66","29.56","6","4","1","13","9","","0.00","8","Snow","154<br />","Moscow (RUS)","Winter"
"239",1997-02-23,"35","30","24","32","25","21","93","82","65","30.01","29.95","29.83","6","4","1","16","8","","0.00","7","Snow","204<br />","Moscow (RUS)","Winter"
"240",1997-02-24,"39","36","32","34","32","27","100","86","70","29.98","29.94","29.92","6","6","6","16","13","","0.00","8","Rain-Snow","210<br />","Moscow (RUS)","Winter"
"241",1997-02-25,"37","34","32","32","29","27","93","81","70","29.92","29.85","29.71","6","5","4","18","12","25","0.00","8","","186<br />","Moscow (RUS)","Winter"
"242",1997-02-26,"37","35","33","36","34","28","93","89","81","29.68","29.56","29.50","4","3","0","16","14","","0.00","8","Fog-Rain","179<br />","Moscow (RUS)","Winter"
"243",1997-02-27,"37","35","32","36","34","27","100","94","75","29.71","29.53","29.47","6","2","0","13","10","","0.00","8","Fog-Rain-Snow","185<br />","Moscow (RUS)","Winter"
"244",1997-02-28,"35","30","26","32","29","25","100","87","70","30.06","29.92","29.71","6","6","1","11","8","","0.00","6","Snow","283<br />","Moscow (RUS)","Winter"
"245",1997-03-01,"35","27","19","25","17","12","93","60","41","30.12","30.04","29.89","6","6","4","16","10","","0.00","6","Snow","244<br />","Moscow (RUS)","Winter"
"246",1997-03-02,"39","34","30","34","28","21","100","77","60","29.95","29.90","29.83","6","4","1","16","11","","0.00","7","Snow","236<br />","Moscow (RUS)","Winter"
"247",1997-03-03,"39","37","35","37","31","27","100","80","61","29.83","29.51","29.36","6","6","4","22","15","27","0.00","7","Rain-Snow","214<br />","Moscow (RUS)","Winter"
"248",1997-03-04,"39","36","32","32","23","18","87","60","42","29.50","29.45","29.36","6","6","6","27","19","36","0.00","6","Rain-Snow","262<br />","Moscow (RUS)","Winter"
"249",1997-03-05,"32","29","26","30","23","19","93","78","64","29.71","29.57","29.50","6","6","2","16","11","","0.00","7","Snow","281<br />","Moscow (RUS)","Winter"
"250",1997-03-06,"35","32","30","30","26","19","93","76","52","30.01","29.89","29.71","6","6","3","13","10","","0.00","6","Snow","322<br />","Moscow (RUS)","Winter"
"251",1997-03-07,"37","34","30","27","24","21","86","69","52","30.24","30.11","30.01","6","6","6","7","3","","0.00","7","Snow","162<br />","Moscow (RUS)","Winter"
"252",1997-03-08,"35","30","26","32","27","21","100","80","65","30.36","30.30","30.15","6","6","0","13","4","","0.00","7","Fog-Snow","232<br />","Moscow (RUS)","Winter"
"253",1997-03-09,"39","32","26","34","24","18","100","69","42","30.33","30.14","30.01","6","5","1","18","11","25","0.00","6","Rain-Snow","301<br />","Moscow (RUS)","Winter"
"254",1997-03-10,"46","35","24","27","24","21","93","64","40","30.33","30.25","30.15","","","","22","10","","0.00","","","252<br />","Moscow (RUS)","Winter"
"255",1997-03-11,"50","39","28","32","27","23","93","66","43","30.30","30.16","29.92","","","","16","8","","0.00","","","234<br />","Moscow (RUS)","Winter"
"256",1997-03-12,"41","38","35","28","23","18","75","53","39","30.04","29.96","29.89","6","6","6","27","18","42","0.00","6","","276<br />","Moscow (RUS)","Winter"
"257",1997-03-13,"50","42","33","30","25","19","87","51","43","30.01","29.77","29.53","","","","20","15","29","0.00","","","234<br />","Moscow (RUS)","Winter"
"258",1997-03-14,"41","34","28","36","28","16","93","74","55","29.50","29.40","29.33","6","5","1","22","16","","0.00","7","Snow","254<br />","Moscow (RUS)","Winter"
"259",1997-03-15,"35","29","23","25","12","3","93","53","32","29.74","29.67","29.53","","","","16","10","","0.00","","","255<br />","Moscow (RUS)","Winter"
"260",1997-03-16,"28","22","17","27","18","5","93","75","40","29.62","29.45","29.36","6","3","0","16","7","","0.00","7","Snow","303<br />","Moscow (RUS)","Winter"
"261",1997-03-17,"28","20","12","12","9","5","79","60","43","29.53","29.45","29.42","6","6","6","16","9","","0.00","5","Snow","308<br />","Moscow (RUS)","Winter"
"262",1997-03-18,"26","20","14","19","15","12","93","82","63","29.53","29.49","29.47","6","5","0","16","9","","0.00","7","Snow","276<br />","Moscow (RUS)","Winter"
"263",1997-03-19,"24","18","12","16","11","7","100","78","46","29.62","29.57","29.50","6","6","1","16","10","","0.00","5","Snow","196<br />","Moscow (RUS)","Winter"
"264",1997-03-20,"28","22","15","27","21","12","100","88","79","29.65","29.62","29.53","6","3","0","13","10","","0.00","7","Snow","152<br />","Moscow (RUS)","Spring"
"265",1997-03-21,"28","24","21","28","22","14","100","87","64","29.53","29.35","29.24","6","2","0","13","10","","0.00","8","Snow","106<br />","Moscow (RUS)","Spring"
"266",1997-03-22,"26","22","15","23","19","14","93","86","64","30.04","29.83","29.50","6","3","1","18","15","","0.00","6","Snow","267<br />","Moscow (RUS)","Spring"
"267",1997-03-23,"26","14","3","19","9","0","93","83","63","30.18","30.14","30.06","6","5","3","11","6","","0.00","4","Fog","314<br />","Moscow (RUS)","Spring"
"268",1997-03-24,"24","14","3","14","6","0","85","67","46","30.15","30.09","30.04","6","6","4","11","4","","0.00","2","Fog","22<br />","Moscow (RUS)","Spring"
"269",1997-03-25,"26","18","10","10","4","0","67","55","40","30.06","30.02","30.01","","","","16","6","","0.00","","","8<br />","Moscow (RUS)","Spring"
"270",1997-03-26,"26","18","10","5","2","-8","62","48","36","30.18","30.10","30.04","","","","13","8","","0.00","","","353<br />","Moscow (RUS)","Spring"
"271",1997-03-27,"28","14","0","7","-3","-11","67","49","4","30.15","29.91","29.65","","","","11","3","","0.00","","","152<br />","Moscow (RUS)","Spring"
"272",1997-03-28,"30","24","17","25","17","7","86","69","58","29.65","29.54","29.47","6","4","3","16","9","","0.00","8","Snow","148<br />","Moscow (RUS)","Spring"
"273",1997-03-29,"33","30","28","34","28","23","100","90","75","29.47","29.26","29.15","6","3","0","18","11","","0.00","8","Rain-Snow","114<br />","Moscow (RUS)","Spring"
"274",1997-03-30,"35","32","30","32","29","25","100","86","70","29.74","29.45","29.15","6","4","1","18","11","27","0.00","8","Snow","238<br />","Moscow (RUS)","Spring"
"275",1997-03-31,"39","34","30","32","27","18","100","75","42","29.89","29.81","29.74","6","6","3","27","13","36","0.00","7","Snow","228<br />","Moscow (RUS)","Spring"
"276",1997-04-01,"41","38","35","39","35","27","100","89","65","29.74","29.71","29.65","6","6","4","20","15","","0.00","8","Rain-Snow","228<br />","Moscow (RUS)","Spring"
"277",1997-04-02,"46","42","37","37","34","28","93","77","57","29.68","29.61","29.56","6","6","6","18","15","","0.00","7","","244<br />","Moscow (RUS)","Spring"
